Image A,Image B,Distances
part1-images/colosseum_15.jpg,part1-images/louvre_16.jpg,48.0
part1-images/colosseum_15.jpg,part1-images/louvre_3.jpg,50.15384615384615
part1-images/colosseum_15.jpg,part1-images/louvre_4.jpg,51.166666666666664
part1-images/colosseum_15.jpg,part1-images/louvre_8.jpg,47.44444444444444
part1-images/colosseum_15.jpg,part1-images/notredame_1.jpg,1.7e+308
part1-images/colosseum_15.jpg,part1-images/louvre_9.jpg,55.36363636363637
part1-images/colosseum_15.jpg,part1-images/notredame_14.jpg,56.0
part1-images/colosseum_15.jpg,part1-images/notredame_19.jpg,45.81818181818182
part1-images/colosseum_15.jpg,part1-images/notredame_20.jpg,52.92307692307692
part1-images/colosseum_15.jpg,part1-images/notredame_25.jpg,48.0
part1-images/colosseum_15.jpg,part1-images/notredame_24.jpg,53.0
part1-images/colosseum_15.jpg,part1-images/notredame_4.jpg,1.7e+308
part1-images/colosseum_15.jpg,part1-images/notredame_5.jpg,50.5
part1-images/colosseum_15.jpg,part1-images/notredame_8.jpg,56.0
part1-images/colosseum_15.jpg,part1-images/sanmarco_1.jpg,49.625
part1-images/colosseum_15.jpg,part1-images/sanmarco_13.jpg,49.25
part1-images/colosseum_15.jpg,part1-images/sanmarco_14.jpg,49.1
part1-images/colosseum_15.jpg,part1-images/sanmarco_19.jpg,51.57142857142857
part1-images/colosseum_15.jpg,part1-images/sanmarco_18.jpg,48.25
part1-images/colosseum_15.jpg,part1-images/sanmarco_3.jpg,50.666666666666664
part1-images/colosseum_15.jpg,part1-images/tatemodern_11.jpg,55.0
part1-images/colosseum_15.jpg,part1-images/sanmarco_4.jpg,51.75
part1-images/colosseum_15.jpg,part1-images/sanmarco_5.jpg,53.5
part1-images/colosseum_15.jpg,part1-images/tatemodern_13.jpg,55.8
part1-images/colosseum_15.jpg,part1-images/tatemodern_14.jpg,52.5
part1-images/colosseum_15.jpg,part1-images/tatemodern_16.jpg,53.77777777777778
part1-images/colosseum_15.jpg,part1-images/tatemodern_2.jpg,52.666666666666664
part1-images/colosseum_15.jpg,part1-images/tatemodern_4.jpg,1.7e+308
part1-images/colosseum_15.jpg,part1-images/tatemodern_24.jpg,51.888888888888886
part1-images/colosseum_15.jpg,part1-images/tatemodern_6.jpg,48.8
part1-images/colosseum_15.jpg,part1-images/tatemodern_9.jpg,50.857142857142854
part1-images/colosseum_15.jpg,part1-images/tatemodern_8.jpg,52.42857142857143
part1-images/colosseum_15.jpg,part1-images/trafalgarsquare_15.jpg,56.5
part1-images/colosseum_15.jpg,part1-images/trafalgarsquare_16.jpg,50.42857142857143
part1-images/colosseum_15.jpg,part1-images/trafalgarsquare_20.jpg,54.57142857142857
part1-images/colosseum_15.jpg,part1-images/trafalgarsquare_21.jpg,54.0
part1-images/colosseum_15.jpg,part1-images/trafalgarsquare_22.jpg,53.25
part1-images/colosseum_15.jpg,part1-images/trafalgarsquare_25.jpg,61.0
part1-images/colosseum_18.jpg,part1-images/colosseum_3.jpg,42.2
part1-images/colosseum_18.jpg,part1-images/colosseum_4.jpg,54.0
part1-images/colosseum_18.jpg,part1-images/colosseum_5.jpg,51.46153846153846
part1-images/colosseum_18.jpg,part1-images/colosseum_8.jpg,51.8125
part1-images/colosseum_18.jpg,part1-images/colosseum_6.jpg,48.86666666666667
part1-images/colosseum_18.jpg,part1-images/eiffel_1.jpg,1.7e+308
part1-images/colosseum_18.jpg,part1-images/eiffel_18.jpg,44.7
part1-images/colosseum_18.jpg,part1-images/eiffel_15.jpg,53.833333333333336
part1-images/colosseum_18.jpg,part1-images/eiffel_19.jpg,47.266666666666666
part1-images/colosseum_18.jpg,part1-images/eiffel_2.jpg,43.416666666666664
part1-images/colosseum_18.jpg,part1-images/eiffel_22.jpg,53.8125
part1-images/colosseum_18.jpg,part1-images/eiffel_3.jpg,55.3
part1-images/colosseum_18.jpg,part1-images/eiffel_6.jpg,48.25
part1-images/colosseum_18.jpg,part1-images/eiffel_5.jpg,51.5
part1-images/colosseum_18.jpg,part1-images/empirestate_10.jpg,45.93333333333333
part1-images/colosseum_18.jpg,part1-images/eiffel_7.jpg,56.2
part1-images/colosseum_18.jpg,part1-images/empirestate_12.jpg,46.666666666666664
part1-images/colosseum_18.jpg,part1-images/empirestate_14.jpg,48.8235294117647
part1-images/colosseum_18.jpg,part1-images/empirestate_15.jpg,49.6875
part1-images/colosseum_18.jpg,part1-images/empirestate_23.jpg,54.285714285714285
part1-images/colosseum_18.jpg,part1-images/empirestate_22.jpg,46.0
part1-images/colosseum_18.jpg,part1-images/empirestate_16.jpg,1.7e+308
part1-images/colosseum_18.jpg,part1-images/empirestate_25.jpg,51.25
part1-images/colosseum_18.jpg,part1-images/empirestate_27.jpg,47.6
part1-images/colosseum_18.jpg,part1-images/empirestate_9.jpg,50.857142857142854
part1-images/colosseum_18.jpg,part1-images/londoneye_12.jpg,51.166666666666664
part1-images/colosseum_18.jpg,part1-images/londoneye_13.jpg,46.142857142857146
part1-images/colosseum_18.jpg,part1-images/londoneye_17.jpg,48.54545454545455
part1-images/colosseum_18.jpg,part1-images/londoneye_16.jpg,49.22222222222222
part1-images/colosseum_18.jpg,part1-images/londoneye_2.jpg,48.75
part1-images/colosseum_18.jpg,part1-images/londoneye_21.jpg,50.625
part1-images/colosseum_18.jpg,part1-images/londoneye_22.jpg,48.86666666666667
part1-images/colosseum_18.jpg,part1-images/londoneye_8.jpg,48.625
part1-images/colosseum_18.jpg,part1-images/londoneye_23.jpg,46.333333333333336
part1-images/colosseum_18.jpg,part1-images/londoneye_9.jpg,48.44444444444444
part1-images/colosseum_18.jpg,part1-images/louvre_10.jpg,49.666666666666664
part1-images/colosseum_18.jpg,part1-images/louvre_11.jpg,49.6
part1-images/colosseum_18.jpg,part1-images/louvre_13.jpg,1.7e+308
part1-images/colosseum_18.jpg,part1-images/louvre_14.jpg,53.125
part1-images/colosseum_18.jpg,part1-images/louvre_15.jpg,51.0
part1-images/colosseum_18.jpg,part1-images/louvre_16.jpg,52.875
part1-images/colosseum_18.jpg,part1-images/louvre_3.jpg,44.64705882352941
part1-images/colosseum_18.jpg,part1-images/louvre_4.jpg,50.166666666666664
part1-images/colosseum_18.jpg,part1-images/louvre_8.jpg,52.22222222222222
part1-images/colosseum_18.jpg,part1-images/louvre_9.jpg,51.333333333333336
part1-images/colosseum_18.jpg,part1-images/notredame_1.jpg,41.5
part1-images/colosseum_18.jpg,part1-images/notredame_14.jpg,52.333333333333336
part1-images/colosseum_18.jpg,part1-images/notredame_19.jpg,47.34782608695652
part1-images/colosseum_18.jpg,part1-images/notredame_20.jpg,49.2
part1-images/colosseum_18.jpg,part1-images/notredame_24.jpg,44.0
part1-images/colosseum_18.jpg,part1-images/notredame_25.jpg,44.214285714285715
part1-images/colosseum_18.jpg,part1-images/notredame_4.jpg,46.833333333333336
part1-images/colosseum_18.jpg,part1-images/notredame_8.jpg,52.0
part1-images/colosseum_18.jpg,part1-images/notredame_5.jpg,1.7e+308
part1-images/colosseum_18.jpg,part1-images/sanmarco_1.jpg,44.94117647058823
part1-images/colosseum_18.jpg,part1-images/sanmarco_14.jpg,49.785714285714285
part1-images/colosseum_18.jpg,part1-images/sanmarco_13.jpg,52.0
part1-images/colosseum_18.jpg,part1-images/sanmarco_18.jpg,45.4
part1-images/colosseum_18.jpg,part1-images/sanmarco_19.jpg,51.285714285714285
part1-images/colosseum_18.jpg,part1-images/sanmarco_3.jpg,46.42857142857143
part1-images/colosseum_18.jpg,part1-images/sanmarco_4.jpg,55.36363636363637
part1-images/colosseum_18.jpg,part1-images/sanmarco_5.jpg,49.25
part1-images/colosseum_18.jpg,part1-images/tatemodern_13.jpg,54.7
part1-images/colosseum_18.jpg,part1-images/tatemodern_11.jpg,48.8125
part1-images/colosseum_18.jpg,part1-images/tatemodern_14.jpg,46.0
part1-images/colosseum_18.jpg,part1-images/tatemodern_16.jpg,48.57142857142857
part1-images/colosseum_18.jpg,part1-images/tatemodern_2.jpg,1.7e+308
part1-images/colosseum_18.jpg,part1-images/tatemodern_4.jpg,53.75
part1-images/colosseum_18.jpg,part1-images/tatemodern_24.jpg,49.333333333333336
part1-images/colosseum_18.jpg,part1-images/tatemodern_9.jpg,47.2
part1-images/colosseum_18.jpg,part1-images/tatemodern_6.jpg,49.0
part1-images/colosseum_18.jpg,part1-images/tatemodern_8.jpg,46.6
part1-images/colosseum_18.jpg,part1-images/trafalgarsquare_15.jpg,50.416666666666664
part1-images/colosseum_18.jpg,part1-images/trafalgarsquare_16.jpg,49.0
part1-images/colosseum_18.jpg,part1-images/trafalgarsquare_20.jpg,1.7e+308
part1-images/colosseum_18.jpg,part1-images/trafalgarsquare_21.jpg,48.642857142857146
part1-images/colosseum_18.jpg,part1-images/trafalgarsquare_22.jpg,52.6
part1-images/colosseum_18.jpg,part1-images/trafalgarsquare_25.jpg,50.5
part1-images/colosseum_3.jpg,part1-images/colosseum_4.jpg,51.25
part1-images/colosseum_3.jpg,part1-images/colosseum_5.jpg,44.785714285714285
part1-images/colosseum_3.jpg,part1-images/colosseum_6.jpg,42.083333333333336
part1-images/colosseum_3.jpg,part1-images/colosseum_8.jpg,45.94117647058823
part1-images/colosseum_3.jpg,part1-images/eiffel_1.jpg,51.25
part1-images/colosseum_3.jpg,part1-images/eiffel_18.jpg,46.111111111111114
part1-images/colosseum_3.jpg,part1-images/eiffel_19.jpg,44.65217391304348
part1-images/colosseum_3.jpg,part1-images/eiffel_15.jpg,47.583333333333336
part1-images/colosseum_3.jpg,part1-images/eiffel_2.jpg,46.45454545454545
part1-images/colosseum_3.jpg,part1-images/eiffel_22.jpg,49.333333333333336
part1-images/colosseum_3.jpg,part1-images/eiffel_3.jpg,49.3
part1-images/colosseum_3.jpg,part1-images/eiffel_5.jpg,49.0
part1-images/colosseum_3.jpg,part1-images/eiffel_6.jpg,46.53846153846154
part1-images/colosseum_3.jpg,part1-images/empirestate_10.jpg,52.5
part1-images/colosseum_3.jpg,part1-images/eiffel_7.jpg,45.86666666666667
part1-images/colosseum_3.jpg,part1-images/empirestate_14.jpg,50.625
part1-images/colosseum_3.jpg,part1-images/empirestate_12.jpg,47.38461538461539
part1-images/colosseum_3.jpg,part1-images/empirestate_16.jpg,43.291666666666664
part1-images/colosseum_3.jpg,part1-images/empirestate_15.jpg,50.61538461538461
part1-images/colosseum_3.jpg,part1-images/empirestate_22.jpg,40.0
part1-images/colosseum_3.jpg,part1-images/empirestate_25.jpg,51.0
part1-images/colosseum_3.jpg,part1-images/empirestate_23.jpg,52.875
part1-images/colosseum_3.jpg,part1-images/empirestate_27.jpg,41.666666666666664
part1-images/colosseum_3.jpg,part1-images/empirestate_9.jpg,47.0
part1-images/colosseum_3.jpg,part1-images/londoneye_12.jpg,48.888888888888886
part1-images/colosseum_3.jpg,part1-images/londoneye_16.jpg,48.3
part1-images/colosseum_3.jpg,part1-images/londoneye_2.jpg,46.57142857142857
part1-images/colosseum_3.jpg,part1-images/londoneye_13.jpg,45.583333333333336
part1-images/colosseum_3.jpg,part1-images/londoneye_22.jpg,47.333333333333336
part1-images/colosseum_3.jpg,part1-images/londoneye_17.jpg,50.1
part1-images/colosseum_3.jpg,part1-images/londoneye_21.jpg,46.25
part1-images/colosseum_3.jpg,part1-images/londoneye_23.jpg,52.714285714285715
part1-images/colosseum_3.jpg,part1-images/londoneye_8.jpg,51.857142857142854
part1-images/colosseum_3.jpg,part1-images/louvre_10.jpg,45.375
part1-images/colosseum_3.jpg,part1-images/londoneye_9.jpg,50.625
part1-images/colosseum_3.jpg,part1-images/louvre_13.jpg,51.642857142857146
part1-images/colosseum_3.jpg,part1-images/louvre_14.jpg,50.5
part1-images/colosseum_3.jpg,part1-images/louvre_15.jpg,50.9
part1-images/colosseum_3.jpg,part1-images/louvre_11.jpg,45.357142857142854
part1-images/colosseum_3.jpg,part1-images/louvre_16.jpg,48.2
part1-images/colosseum_3.jpg,part1-images/louvre_3.jpg,53.714285714285715
part1-images/colosseum_3.jpg,part1-images/louvre_8.jpg,46.0
part1-images/colosseum_3.jpg,part1-images/louvre_9.jpg,53.0
part1-images/colosseum_3.jpg,part1-images/louvre_4.jpg,48.77777777777778
part1-images/colosseum_3.jpg,part1-images/notredame_19.jpg,46.63636363636363
part1-images/colosseum_3.jpg,part1-images/notredame_1.jpg,41.8235294117647
part1-images/colosseum_3.jpg,part1-images/notredame_14.jpg,46.0
part1-images/colosseum_3.jpg,part1-images/notredame_20.jpg,51.666666666666664
part1-images/colosseum_3.jpg,part1-images/notredame_24.jpg,47.72727272727273
part1-images/colosseum_3.jpg,part1-images/notredame_4.jpg,48.25
part1-images/colosseum_3.jpg,part1-images/notredame_25.jpg,47.3125
part1-images/colosseum_3.jpg,part1-images/notredame_8.jpg,47.666666666666664
part1-images/colosseum_3.jpg,part1-images/sanmarco_1.jpg,50.875
part1-images/colosseum_3.jpg,part1-images/notredame_5.jpg,46.8
part1-images/colosseum_3.jpg,part1-images/sanmarco_13.jpg,47.45454545454545
part1-images/colosseum_3.jpg,part1-images/sanmarco_14.jpg,35.04
part1-images/colosseum_3.jpg,part1-images/sanmarco_18.jpg,51.666666666666664
part1-images/colosseum_3.jpg,part1-images/sanmarco_19.jpg,48.6
part1-images/colosseum_3.jpg,part1-images/sanmarco_3.jpg,46.44444444444444
part1-images/colosseum_3.jpg,part1-images/tatemodern_11.jpg,50.6
part1-images/colosseum_3.jpg,part1-images/sanmarco_4.jpg,48.25
part1-images/colosseum_3.jpg,part1-images/sanmarco_5.jpg,44.61538461538461
part1-images/colosseum_3.jpg,part1-images/tatemodern_14.jpg,48.44444444444444
part1-images/colosseum_3.jpg,part1-images/tatemodern_13.jpg,48.7
part1-images/colosseum_3.jpg,part1-images/tatemodern_16.jpg,50.09090909090909
part1-images/colosseum_3.jpg,part1-images/tatemodern_4.jpg,52.0
part1-images/colosseum_3.jpg,part1-images/tatemodern_2.jpg,47.0
part1-images/colosseum_3.jpg,part1-images/tatemodern_24.jpg,49.8
part1-images/colosseum_3.jpg,part1-images/tatemodern_6.jpg,46.57142857142857
part1-images/colosseum_3.jpg,part1-images/tatemodern_8.jpg,48.69230769230769
part1-images/colosseum_3.jpg,part1-images/tatemodern_9.jpg,45.25
part1-images/colosseum_3.jpg,part1-images/trafalgarsquare_15.jpg,49.125
part1-images/colosseum_3.jpg,part1-images/trafalgarsquare_16.jpg,43.875
part1-images/colosseum_3.jpg,part1-images/trafalgarsquare_20.jpg,35.0625
part1-images/colosseum_3.jpg,part1-images/trafalgarsquare_21.jpg,46.4
part1-images/colosseum_3.jpg,part1-images/trafalgarsquare_25.jpg,49.55555555555556
part1-images/colosseum_3.jpg,part1-images/trafalgarsquare_22.jpg,48.23076923076923
part1-images/colosseum_4.jpg,part1-images/colosseum_5.jpg,39.30487804878049
part1-images/colosseum_4.jpg,part1-images/colosseum_6.jpg,48.333333333333336
part1-images/colosseum_4.jpg,part1-images/colosseum_8.jpg,44.45454545454545
part1-images/colosseum_4.jpg,part1-images/eiffel_1.jpg,51.833333333333336
part1-images/colosseum_4.jpg,part1-images/eiffel_15.jpg,48.6
part1-images/colosseum_4.jpg,part1-images/eiffel_19.jpg,45.111111111111114
part1-images/colosseum_4.jpg,part1-images/eiffel_18.jpg,53.54545454545455
part1-images/colosseum_4.jpg,part1-images/eiffel_2.jpg,43.833333333333336
part1-images/colosseum_4.jpg,part1-images/eiffel_22.jpg,56.142857142857146
part1-images/colosseum_4.jpg,part1-images/eiffel_3.jpg,53.77777777777778
part1-images/colosseum_4.jpg,part1-images/eiffel_5.jpg,56.22222222222222
part1-images/colosseum_4.jpg,part1-images/eiffel_6.jpg,47.93103448275862
part1-images/colosseum_4.jpg,part1-images/eiffel_7.jpg,49.13333333333333
part1-images/colosseum_4.jpg,part1-images/empirestate_10.jpg,53.666666666666664
part1-images/colosseum_4.jpg,part1-images/empirestate_12.jpg,51.625
part1-images/colosseum_4.jpg,part1-images/empirestate_15.jpg,49.95652173913044
part1-images/colosseum_4.jpg,part1-images/empirestate_16.jpg,45.92857142857143
part1-images/colosseum_4.jpg,part1-images/empirestate_14.jpg,52.166666666666664
part1-images/colosseum_4.jpg,part1-images/empirestate_23.jpg,49.0
part1-images/colosseum_4.jpg,part1-images/empirestate_22.jpg,48.36363636363637
part1-images/colosseum_4.jpg,part1-images/empirestate_25.jpg,49.1875
part1-images/colosseum_4.jpg,part1-images/empirestate_27.jpg,50.57142857142857
part1-images/colosseum_4.jpg,part1-images/empirestate_9.jpg,47.666666666666664
part1-images/colosseum_4.jpg,part1-images/londoneye_13.jpg,47.714285714285715
part1-images/colosseum_4.jpg,part1-images/londoneye_12.jpg,52.0
part1-images/colosseum_4.jpg,part1-images/londoneye_16.jpg,48.85
part1-images/colosseum_4.jpg,part1-images/londoneye_17.jpg,44.68
part1-images/colosseum_4.jpg,part1-images/londoneye_2.jpg,44.72727272727273
part1-images/colosseum_4.jpg,part1-images/londoneye_23.jpg,49.55555555555556
part1-images/colosseum_4.jpg,part1-images/londoneye_21.jpg,50.1
part1-images/colosseum_4.jpg,part1-images/londoneye_22.jpg,49.333333333333336
part1-images/colosseum_4.jpg,part1-images/londoneye_8.jpg,47.61538461538461
part1-images/colosseum_4.jpg,part1-images/londoneye_9.jpg,46.90909090909091
part1-images/colosseum_4.jpg,part1-images/louvre_10.jpg,49.0
part1-images/colosseum_4.jpg,part1-images/louvre_11.jpg,51.1
part1-images/colosseum_4.jpg,part1-images/louvre_13.jpg,48.2
part1-images/colosseum_4.jpg,part1-images/louvre_14.jpg,1.7e+308
part1-images/colosseum_4.jpg,part1-images/louvre_15.jpg,51.42857142857143
part1-images/colosseum_4.jpg,part1-images/louvre_16.jpg,47.125
part1-images/colosseum_4.jpg,part1-images/louvre_4.jpg,53.0
part1-images/colosseum_4.jpg,part1-images/louvre_3.jpg,55.666666666666664
part1-images/colosseum_4.jpg,part1-images/notredame_1.jpg,46.5
part1-images/colosseum_4.jpg,part1-images/louvre_8.jpg,51.666666666666664
part1-images/colosseum_4.jpg,part1-images/louvre_9.jpg,47.142857142857146
part1-images/colosseum_4.jpg,part1-images/notredame_14.jpg,46.0
part1-images/colosseum_4.jpg,part1-images/notredame_20.jpg,50.357142857142854
part1-images/colosseum_4.jpg,part1-images/notredame_19.jpg,47.18181818181818
part1-images/colosseum_4.jpg,part1-images/notredame_24.jpg,44.333333333333336
part1-images/colosseum_4.jpg,part1-images/notredame_25.jpg,46.666666666666664
part1-images/colosseum_4.jpg,part1-images/notredame_8.jpg,49.666666666666664
part1-images/colosseum_4.jpg,part1-images/notredame_4.jpg,56.0
part1-images/colosseum_4.jpg,part1-images/sanmarco_1.jpg,50.54545454545455
part1-images/colosseum_4.jpg,part1-images/notredame_5.jpg,51.42857142857143
part1-images/colosseum_4.jpg,part1-images/sanmarco_13.jpg,55.54545454545455
part1-images/colosseum_4.jpg,part1-images/sanmarco_14.jpg,1.7e+308
part1-images/colosseum_4.jpg,part1-images/sanmarco_18.jpg,50.92857142857143
part1-images/colosseum_4.jpg,part1-images/sanmarco_19.jpg,50.3125
part1-images/colosseum_4.jpg,part1-images/sanmarco_3.jpg,51.76923076923077
part1-images/colosseum_4.jpg,part1-images/sanmarco_4.jpg,52.333333333333336
part1-images/colosseum_4.jpg,part1-images/sanmarco_5.jpg,48.2
part1-images/colosseum_4.jpg,part1-images/tatemodern_13.jpg,52.55555555555556
part1-images/colosseum_4.jpg,part1-images/tatemodern_14.jpg,49.45454545454545
part1-images/colosseum_4.jpg,part1-images/tatemodern_11.jpg,50.285714285714285
part1-images/colosseum_4.jpg,part1-images/tatemodern_16.jpg,51.0
part1-images/colosseum_4.jpg,part1-images/tatemodern_2.jpg,47.38461538461539
part1-images/colosseum_4.jpg,part1-images/tatemodern_4.jpg,1.7e+308
part1-images/colosseum_4.jpg,part1-images/tatemodern_24.jpg,52.2
part1-images/colosseum_4.jpg,part1-images/tatemodern_6.jpg,46.81818181818182
part1-images/colosseum_4.jpg,part1-images/tatemodern_8.jpg,46.38461538461539
part1-images/colosseum_4.jpg,part1-images/tatemodern_9.jpg,48.0
part1-images/colosseum_4.jpg,part1-images/trafalgarsquare_16.jpg,52.6
part1-images/colosseum_4.jpg,part1-images/trafalgarsquare_15.jpg,48.57142857142857
part1-images/colosseum_4.jpg,part1-images/trafalgarsquare_20.jpg,48.6
part1-images/colosseum_4.jpg,part1-images/trafalgarsquare_21.jpg,48.86666666666667
part1-images/colosseum_4.jpg,part1-images/trafalgarsquare_22.jpg,49.125
part1-images/colosseum_5.jpg,part1-images/colosseum_6.jpg,1.7e+308
